,playerID,yearID,teamID
1838,aaronha01,1964,ML1
1839,bunniji01,1964,PHI
1840,burgesm01,1964,PIT
1841,callijo01,1964,PHI
1842,cardele01,1964,CIN
1843,edwarjo01,1964,CIN
1844,ellswdi01,1964,CHN
1845,farretu01,1964,HOU
1846,floodcu01,1964,SLN
1847,koufasa01,1964,LAN
1848,maricju01,1964,SFN
1849,mazerbi01,1964,PIT
1850,santoro01,1964,CHN
1851,shortch02,1964,PHI
1852,stargwi01,1964,PIT
1853,whitebi03,1964,SLN
1854,pappami01,1965,BAL
1855,batteea01,1965,MIN
1856,killeha01,1965,MIN
1857,mantife01,1965,BOS
1858,robinbr01,1965,BAL
1859,mcauldi01,1965,DET
1860,hortowi01,1965,DET
1861,davalvi01,1965,CLE
1862,colavro01,1965,CLE
1863,alvisma01,1965,CLE
1864,fisheed02,1965,CHA
1865,freehbi01,1965,DET
1866,grantmu01,1965,MIN
1867,hallji02,1965,MIN
1868,howarel01,1965,NYA
1869,kalinal01,1965,DET
1870,leebo01,1965,CAL
1871,mantlmi01,1965,NYA
1872,mcdowsa01,1965,CLE
1873,odonojo01,1965,KC1
1874,olivato01,1965,MIN
1875,pepitjo01,1965,NYA
1876,richabo01,1965,NYA
1877,richepe01,1965,WS2
1878,skowrbi01,1965,CHA
1879,stottme01,1965,NYA
1880,versazo01,1965,MIN
1881,yastrca01,1965,BOS
1882,maricju01,1965,SFN
1883,torrejo01,1965,ML1
1884,bankser01,1965,CHN
1885,rosepe01,1965,CIN
1886,allendi01,1965,PHI
1887,willsma01,1965,LAN
1888,stargwi01,1965,PIT
1889,mayswi01,1965,SFN
1890,aaronha01,1965,ML1
1891,callijo01,1965,PHI
1892,cardele01,1965,CIN
1893,clemero01,1965,PIT
1894,drysddo01,1965,LAN
1895,edwarjo01,1965,CIN
1896,ellissa01,1965,CIN
1897,farretu01,1965,HOU
1898,gibsobo01,1965,SLN
1899,koufasa01,1965,LAN
1900,kraneed01,1965,NYN
1901,malonji01,1965,CIN
1902,robinfr02,1965,CIN
1903,rojasco01,1965,PHI
1904,santoro01,1965,CHN
1905,vealebo01,1965,PIT
1906,willibi01,1965,CHN
1907,mclaide01,1966,DET
1908,freehbi01,1966,DET
1909,scottge02,1966,BOS
1910,knoopbo01,1966,CAL
1911,robinbr01,1966,BAL
1912,mcauldi01,1966,DET
1913,robinfr02,1966,BAL
1914,kalinal01,1966,DET
1915,olivato01,1966,MIN
1916,ageeto01,1966,CHA
1917,barbest01,1966,BAL
1918,batteea01,1966,MIN
1919,bellga01,1966,CLE
1920,cashno01,1966,DET
1921,colavro01,1966,CLE
1922,etchean01,1966,BAL
1923,fregoji01,1966,CAL
1924,hunteca01,1966,KC1
1925,kaatji01,1966,MIN
1926,killeha01,1966,MIN
1927,mcdowsa01,1966,CLE
1928,richabo01,1966,NYA
1929,richepe01,1966,WS2
1930,siebeso01,1966,CLE
1931,stottme01,1966,NYA
1932,yastrca01,1966,BOS
1933,koufasa01,1966,LAN
1934,torrejo01,1966,ATL
1935,mccovwi01,1966,SFN
1936,lefebji01,1966,LAN
1937,santoro01,1966,CHN
1938,cardele01,1966,CIN
1939,aaronha01,1966,ATL
1940,mayswi01,1966,SFN
1941,clemero01,1966,PIT
1942,allendi01,1966,PHI
1943,aloufe01,1966,ATL
1944,bunniji01,1966,PHI
1945,floodcu01,1966,SLN
1946,gibsobo01,1966,SLN
1947,halleto01,1966,SFN
1948,hartji01,1966,SFN
1949,huntro01,1966,NYN
1950,maricju01,1966,SFN
1951,mccarti01,1966,SLN
1952,mccoobi01,1966,CIN
1953,morgajo02,1966,HOU
1954,perryga01,1966,SFN
1955,raymocl01,1966,HOU
1956,reganph01,1966,LAN
1957,stargwi01,1966,PIT
1958,vealebo01,1966,PIT
1959,willsma01,1966,LAN
1960,chancde01,1967,MIN
1961,freehbi01,1967,DET
1962,killeha01,1967,MIN
1963,carewro01,1967,MIN
1964,robinbr01,1967,BAL
1965,petrori01,1967,BOS
1966,yastrca01,1967,BOS
1967,olivato01,1967,MIN
1968,conigto01,1967,BOS
1969,ageeto01,1967,CHA
1970,alvisma01,1967,CLE
1971,berryke01,1967,CHA
1972,casanpa01,1967,WS2
1973,downial01,1967,NYA
1974,etchean01,1967,BAL
1975,fregoji01,1967,CAL
1976,hargast01,1967,CLE
1977,horlejo01,1967,CHA
1978,hunteca01,1967,KC1
1979,kalinal01,1967,DET
1980,lonboji01,1967,BOS
1981,mantlmi01,1967,NYA
1982,mcauldi01,1967,DET
1983,mcgloji01,1967,CAL
1984,minchdo01,1967,CAL
1985,peterga01,1967,CHA
1986,robinfr02,1967,BAL
1987,maricju01,1967,SFN
1988,torrejo01,1967,ATL
1989,cepedor01,1967,SLN
1990,mazerbi01,1967,PIT
1991,allendi01,1967,PHI
1992,alleyge01,1967,PIT
1993,brocklo01,1967,SLN
1994,aaronha01,1967,ATL
1995,clemero01,1967,PIT
1996,bankser01,1967,CHN
1997,cuellmi01,1967,HOU
1998,drysddo01,1967,LAN
1999,gibsobo01,1967,SLN
2000,halleto01,1967,SFN
2001,helmsto01,1967,CIN
2002,jenkife01,1967,CHN
2003,lemasde01,1967,ATL
2004,mayswi01,1967,SFN
2005,mccarti01,1967,SLN
2006,osteecl01,1967,LAN
2007,perezto01,1967,CIN
2008,rosepe01,1967,CIN
2009,seaveto01,1967,NYN
2010,shortch02,1967,PHI
2011,staubru01,1967,HOU
2012,wynnji01,1967,HOU
2013,tiantlu01,1968,CLE
2014,freehbi01,1968,DET
2015,killeha01,1968,MIN
2016,carewro01,1968,MIN
2017,robinbr01,1968,BAL
2018,fregoji01,1968,CAL
2019,hortowi01,1968,DET
2020,yastrca01,1968,BOS
2021,howarfr01,1968,WS2
2022,azcuejo01,1968,CLE
2023,bellga01,1968,BOS
2024,campabe01,1968,OAK
2025,harreke01,1968,BOS
2026,johnsda02,1968,BAL
2027,johnto01,1968,CHA
2028,josepdu01,1968,CHA
2029,mantlmi01,1968,NYA
2030,mcdowsa01,1968,CLE
2031,mclaide01,1968,DET
2032,mondari01,1968,OAK
2033,odombl01,1968,OAK
2034,olivato01,1968,MIN
2035,powelbo01,1968,BAL
2036,santijo02,1968,BOS
2037,stottme01,1968,NYA
2038,wertdo01,1968,DET
2039,drysddo01,1968,LAN
2040,groteje01,1968,NYN
2041,mccovwi01,1968,SFN
2042,helmsto01,1968,CIN
2043,santoro01,1968,CHN
2044,kessido01,1968,CHN
2045,floodcu01,1968,SLN
2046,mayswi01,1968,SFN
2047,aaronha01,1968,ATL
2048,alleyge01,1968,PIT
2049,aloufe01,1968,ATL
2050,alouma01,1968,PIT
2051,benchjo01,1968,CIN
2052,cardele01,1968,CIN
2053,carltst01,1968,SLN
2054,frymawo01,1968,PHI
2055,gibsobo01,1968,SLN
2056,halleto01,1968,LAN
2057,javieju01,1968,SLN
2058,koosmje01,1968,NYN
2059,maricju01,1968,SFN
2060,perezto01,1968,CIN
2061,reedro01,1968,ATL
2062,rosepe01,1968,CIN
2063,seaveto01,1968,NYN
2064,staubru01,1968,HOU
2065,willibi01,1968,CHN
2066,stottme01,1969,NYA
2067,freehbi01,1969,DET
2068,powelbo01,1969,BAL
2069,carewro01,1969,MIN
2070,bandosa01,1969,OAK
2071,petrori01,1969,BOS
2072,howarfr01,1969,WS2
2073,jacksre01,1969,OAK
2074,robinfr02,1969,BAL
2075,andremi01,1969,BOS
2076,blairpa01,1969,BAL
2077,culpra01,1969,BOS
2078,fregoji01,1969,CAL
2079,heganmi01,1969,SE1
2080,johnsda02,1969,BAL
2081,killeha01,1969,MIN
2082,knowlda01,1969,WS2
2083,lolicmi01,1969,DET
2084,mayca01,1969,CHA
2085,mcdowsa01,1969,CLE
2086,mclaide01,1969,DET
2087,mcnalda01,1969,BAL
2088,minchdo01,1969,SE1
2089,odombl01,1969,OAK
2090,olivato01,1969,MIN
2091,robinbr01,1969,BAL
2092,rodriel01,1969,KCA
2093,rosebjo01,1969,MIN
2094,smithre06,1969,BOS
2095,whitero01,1969,NYA
2096,yastrca01,1969,BOS
2097,carltst01,1969,SLN
2098,benchjo01,1969,CIN
2099,mccovwi01,1969,SFN
2100,millafe01,1969,ATL
2101,santoro01,1969,CHN
2102,kessido01,1969,CHN
2103,jonescl01,1969,NYN
2104,alouma01,1969,PIT
2105,aaronha01,1969,ATL
2106,bankser01,1969,CHN
2107,beckegl01,1969,CHN
2108,cannich01,1969,SDN
2109,clemero01,1969,PIT
2110,dierkla01,1969,HOU
2111,gibsobo01,1969,SLN
2112,hundlra01,1969,CHN
2113,jacksgr01,1969,PHI
2114,koosmje01,1969,NYN
2115,maricju01,1969,SFN
2116,mayle01,1969,CIN
2117,mayswi01,1969,SFN
2118,menkede01,1969,HOU
2119,niekrph01,1969,ATL
2120,perezto01,1969,CIN
2121,rosepe01,1969,CIN
2122,seaveto01,1969,NYN
2123,singebi01,1969,LAN
2124,staubru01,1969,MON
2125,palmeji01,1970,BAL
2126,freehbi01,1970,DET
2127,powelbo01,1970,BAL
2128,johnsda02,1970,BAL
2129,killeha01,1970,MIN
2130,aparilu01,1970,CHA
2131,howarfr01,1970,WS2
2132,yastrca01,1970,BOS
2133,robinfr02,1970,BAL
2134,alomasa01,1970,CAL
2135,carewro01,1970,MIN
2136,cuellmi01,1970,BAL
2137,fossera01,1970,CLE
2138,fregoji01,1970,CAL
2139,harpeto01,1970,ML4
2140,hortowi01,1970,DET
2141,hunteca01,1970,OAK
2142,johnsal01,1970,CAL
2143,mcdowsa01,1970,CLE
2144,mcnalda01,1970,BAL
2145,mosesje01,1970,BOS
2146,olivato01,1970,MIN
2147,otisam01,1970,KCA
2148,perryji01,1970,MIN
2149,peterfr01,1970,NYA
2150,robinbr01,1970,BAL
2151,stottme01,1970,NYA
2152,whitero01,1970,NYA
2153,wrighcl01,1970,CAL
2154,seaveto01,1970,NYN
2155,benchjo01,1970,CIN
2156,allendi01,1970,SLN
2157,beckegl01,1970,CHN
2158,perezto01,1970,CIN
2159,kessido01,1970,CHN
2160,cartyri01,1970,ATL
2161,mayswi01,1970,SFN
2162,aaronha01,1970,ATL
2163,clemero01,1970,PIT
2164,dietzdi01,1970,SFN
2165,gastoci01,1970,SDN
2166,gibsobo01,1970,SLN
2167,grababi01,1970,LAN
2168,harrebu01,1970,NYN
2169,hickmji02,1970,CHN
2170,hoernjo01,1970,PHI
2171,mccovwi01,1970,SFN
2172,menkede01,1970,HOU
2173,merriji01,1970,CIN
2174,millafe01,1970,ATL
2175,morgajo02,1970,HOU
2176,osteecl01,1970,LAN
2177,perryga01,1970,SFN
2178,rosepe01,1970,CIN
2179,simpswa01,1970,CIN
2180,staubru01,1970,MON
2181,torrejo01,1970,SLN
2182,wilheho01,1970,ATL
2183,bluevi01,1971,OAK
2184,freehbi01,1971,DET
2185,cashno01,1971,DET
2186,carewro01,1971,MIN
2187,robinbr01,1971,BAL
2188,aparilu01,1971,BOS
2189,yastrca01,1971,BOS
2190,murcebo01,1971,NYA
2191,robinfr02,1971,BAL
2192,bufordo01,1971,BAL
2193,cardele01,1971,MIN
2194,cuellmi01,1971,BAL
2195,duncada01,1971,OAK
2196,fossera01,1971,CLE
2197,howarfr01,1971,WS2
2198,jacksre01,1971,OAK
2199,kalinal01,1971,DET
2200,killeha01,1971,MIN
2201,lolicmi01,1971,DET
2202,mcdowsa01,1971,CLE
2203,meltobi01,1971,CHA
2204,messean01,1971,CAL
2205,munsoth01,1971,NYA
2206,olivato01,1971,MIN
2207,otisam01,1971,KCA
2208,palmeji01,1971,BAL
2209,pattima01,1971,ML4
2210,perryji01,1971,MIN
2211,powelbo01,1971,BAL
2212,rojasco01,1971,KCA
2213,siebeso01,1971,BOS
2214,woodwi01,1971,CHA
2215,ellisdo01,1971,PIT
2216,benchjo01,1971,CIN
2217,mccovwi01,1971,SFN
2218,beckegl01,1971,CHN
2219,torrejo01,1971,SLN
2220,harrebu01,1971,NYN
2221,stargwi01,1971,PIT
2222,mayswi01,1971,SFN
2223,aaronha01,1971,ATL
2224,bondsbo01,1971,SFN
2225,brocklo01,1971,SLN
2226,carltst01,1971,SLN
2227,carrocl02,1971,CIN
2228,clemero01,1971,PIT
2229,colbena01,1971,SDN
2230,daviswi02,1971,LAN
2231,dierkla01,1971,HOU
2232,jenkife01,1971,CHN
2233,kessido01,1971,CHN
2234,maricju01,1971,SFN
2235,mayle01,1971,CIN
2236,millafe01,1971,ATL
2237,rosepe01,1971,CIN
2238,sanguma01,1971,PIT
2239,santoro01,1971,CHN
2240,seaveto01,1971,NYN
2241,staubru01,1971,MON
2242,wilsodo01,1971,HOU
2243,wiseri01,1971,PHI
2244,palmeji01,1972,BAL
2245,freehbi01,1972,DET
2246,allendi01,1972,CHA
2247,carewro01,1972,MIN
2248,robinbr01,1972,BAL
2249,grichbo01,1972,BAL
2250,yastrca01,1972,BOS
2251,murcebo01,1972,NYA
2252,jacksre01,1972,OAK
2253,aparilu01,1972,BOS
2254,bandosa01,1972,OAK
2255,campabe01,1972,OAK
2256,cashno01,1972,DET
2257,colemjo05,1972,DET
2258,dobsopa01,1972,BAL
2259,fiskca01,1972,BOS
2260,harrato01,1972,TEX
2261,holtzke01,1972,OAK
2262,hunteca01,1972,OAK
2263,lolicmi01,1972,DET
2264,mayca01,1972,CHA
2265,mcnalda01,1972,BAL
2266,otisam01,1972,KCA
2267,patekfr01,1972,KCA
2268,perryga01,1972,CLE
2269,pinielo01,1972,KCA
2270,rodriel01,1972,ML4
2271,rojasco01,1972,KCA
2272,rudijo01,1972,OAK
2273,ryanno01,1972,CAL
2274,scheiri01,1972,KCA
2275,smithre06,1972,BOS
2276,woodwi01,1972,CHA
2277,gibsobo01,1972,SLN
2278,benchjo01,1972,CIN
2279,mayle01,1972,HOU
2280,morgajo02,1972,CIN
2281,torrejo01,1972,SLN
2282,kessido01,1972,CHN
2283,stargwi01,1972,PIT
2284,mayswi01,1972,NYN
2285,aaronha01,1972,ATL
2286,beckegl01,1972,CHN
2287,blassst01,1972,PIT
2288,brocklo01,1972,SLN
2289,carltst01,1972,PHI
2290,carrocl02,1972,CIN
2291,cedence01,1972,HOU
2292,clemero01,1972,PIT
2293,colbena01,1972,SDN
2294,jenkife01,1972,CHN
2295,mcgratu01,1972,NYN
2296,nolanga01,1972,CIN
2297,oliveal01,1972,PIT
2298,sanguma01,1972,PIT
2299,santoro01,1972,CHN
2300,seaveto01,1972,NYN
2301,simmote01,1972,SLN
2302,speiech01,1972,SFN
2303,stonebi01,1972,MON
2304,suttodo01,1972,LAN
2305,willibi01,1972,CHN
2306,hunteca01,1973,OAK
2307,fiskca01,1973,BOS
2308,maybejo01,1973,KCA
2309,carewro01,1973,MIN
2310,robinbr01,1973,BAL
2311,campabe01,1973,OAK
2312,murcebo01,1973,NYA
2313,otisam01,1973,KCA
2314,jacksre01,1973,OAK
2315,allendi01,1973,CHA
2316,bandosa01,1973,OAK
2317,bellbu01,1973,CLE
2318,blairpa01,1973,BAL
2319,blylebe01,1973,MIN
2320,brinked01,1973,DET
2321,colboji01,1973,ML4
2322,fingero01,1973,OAK
2323,freehbi01,1973,DET
2324,holtzke01,1973,OAK
2325,hortowi01,1973,DET
2326,kellypa01,1973,CHA
2327,leebi03,1973,BOS
2328,lylesp01,1973,NYA
2329,mayda01,1973,ML4
2330,munsoth01,1973,NYA
2331,nelsoda01,1973,TEX
2332,rojasco01,1973,KCA
2333,ryanno01,1973,CAL
2334,singebi01,1973,CAL
2335,spencji01,1973,TEX
2336,yastrca01,1973,BOS
2337,wiseri01,1973,SLN
2338,benchjo01,1973,CIN
2339,aaronha01,1973,ATL
2340,morgajo02,1973,CIN
2341,santoro01,1973,CHN
2342,speiech01,1973,SFN
2343,rosepe01,1973,CIN
2344,cedence01,1973,HOU
2345,willibi01,1973,CHN
2346,billija01,1973,CIN
2347,bondsbo01,1973,SFN
2348,breweji01,1973,LAN
2349,colbena01,1973,SDN
2350,conceda01,1973,CIN
2351,daviswi02,1973,LAN
2352,evansda01,1973,ATL
2353,fairlro01,1973,MON
2354,giustda01,1973,PIT
2355,johnsda02,1973,ATL
2356,mayswi01,1973,NYN
2357,motama01,1973,LAN
2358,osteecl01,1973,LAN
2359,russebi01,1973,LAN
2360,seaveto01,1973,NYN
2361,simmote01,1973,SLN
2362,stargwi01,1973,PIT
2363,suttodo01,1973,LAN
2364,torrejo01,1973,SLN
2365,twitcwa01,1973,PHI
2366,watsobo01,1973,HOU
2367,perryga01,1974,CLE
2368,munsoth01,1974,NYA
2369,allendi01,1974,CHA
2370,carewro01,1974,MIN
2371,robinbr01,1974,BAL
2372,campabe01,1974,OAK
2373,burroje01,1974,TEX
2374,murcebo01,1974,NYA
2375,jacksre01,1974,OAK
2376,bandosa01,1974,OAK
2377,busbyst01,1974,KCA
2378,chalkda01,1974,CAL
2379,cuellmi01,1974,BAL
2380,fingero01,1974,OAK
2381,fiskca01,1974,BOS
2382,grichbo01,1974,BAL
2383,hendrge01,1974,CLE
2384,herrmed01,1974,CHA
2385,hillejo01,1974,DET
2386,hunteca01,1974,OAK
2387,kalinal01,1974,DET
2388,maybejo01,1974,KCA
2389,moneydo01,1974,ML4
2390,porteda02,1974,ML4
2391,robinfr02,1974,CAL
2392,rojasco01,1974,KCA
2393,rudijo01,1974,OAK
